[-56, -91, -93, -46, 38, 4, 70, 18, -8, -97, 24, 78, 47, 63, 92, 67, 85, -13, -74, -9, -97, -76, -61, -16, 64, -49, -25, -66, -23, -89, 65, 32, 49, 30, -97, -8, -60, -53, -28, -99, 54, -64, -52, -15, -24, 20, -81, 41, 74, 23, 46, -52, -49, -17, 36, 14, -7, -28, -44, 2, -20, 69, 69, -72, -1, -76, 19, -14, -39, 47, -33, -99, -89, -21, 46, 62, 76, -40, 100, 56, 18, -46, -18, -6, 30, -9, -20, -19, -48, 91, 17, -90, -37, -1, 74, 61, 20, 64, -60, -9, 77, 100, -91, 7, 52, 70, 0, 2, -40, 52, -66, -87, -37, -2, 76, -82, 33, -17, -55, 8, 26, 48, 93, 11, -36, -84, -18, 18, 2, 6, -23, -97, 93, -84, -42, 42, -75, -36, -78, -34, -98, 8, 52, -39, 64, 16, -85, 71, -36, 90, -5, 8, 70, 16, 19, 94, -93, 99, -90, -16, -24, -6, 98, 20, 68, 72, 0, -88, -68, 90, 32, 36, 5, -6, -54, -3, -2, 6, 16, -29, 60, -31, -93, 55, 6, 73, 39, 89, 19, -64, -99, 17, 55, -62, -62, 55, -9, 72, -65, 96, -59, 20, 68, 48, 55, 8, 89, 7, -70, 67, 53, -77, 92, -15, 30, 20, 10, 91, -22, 11, 17, -40, 43, 94, -84, 86, 3, 68, 84, -89, -58, -81, 40, -4, -19, -63, 82, -13, 66, -66, -1, -17, 15, -78, 68, -93, 39, -45, -73, -66, 20, 52, -74, 80, -45, -52, 4, -51, -38, 64, -24, -95, 93, 50, 45, -37, -90, -67, 72, -70, -86, 66, 56, 94, -10, -32, 57, 10, 87, -53, -20, -29, -84, -92, 96, -9, -80, -52, -47, 70, -18, -40, 72, -9, -7, -74, 59, 24, 20, -31]
[82, 82, -45, -18, 47, 96, -27, 63, 98, 71, 42, 14, 95, -33, 73, -7, 64, -92, -36, 0, 56, -3, -64, -64, -55, -32, 56, -36, 39, -91, -22, 3, 90, 56, 77, -58, -78, -28, 30, 70, 23, 4, 1, 91, 69, -89, -88, 11, -26, -56, -9, 58, -31, 22, -98, -10, 15, 14, -63, -97, -95, -58, -40, -21, 21, 25, -72, 43, -97, -94, 63, 62, -83, 59, -94, 56, 48, -34, -18, 93, 81, -48, 67, 15, -23, 42, -93, 75, 51, -27, -99, 80, 53, -92, 74, 52, -3, 31, -48, -43, -26, 38, 46, 13, 95, -33, 16, -59, 77, 60, -82, 9, 42, 40, -46, 45, 34, 26, 13, 39, -1, -91, 23, -60, 38, 40, 8, 46, 45, 34, 100, 70, -99, 78, -61, -82, 58, -37, 53, -41, -5, -1, 61, 74, 82, 97, -79, -39, 66, 83, 82, 12, 58, 94, 10, 38, -1, -42, -79, 96, -7, 96, -55, 32, -89, -61, -42, -91, -81, 33, -22, -26, -20, -1, 7, -31, -63, -34, 59, -99, -40, -39, -33, 19, 73, 60, -26, 55, 71, 73, 69, -34, -32, -84, 16, -86, -67, 38, 43, -3, 56, -12, 16, 3, -22, 75, -85, -10, 75, -21, -60, 97, 23, 53, 44, -8, -57, 75, -90, -56, -9, -29, -89, -69, 49, -61, 21, 20, 40, 25, -89, -82, 80, -70, 59, 21, -10, 17, 66, 65, -89, 83, -50, 62, 9, 16, 75, 12, -24, -63, 54, -82, -19, -75, 39, 37, 58, -8, 0, 12, -19, 50, -52, 3, 61, -59, -21, 75, -71, 99, 89, -60, 25, -49, 70, 100, 81, 27, -39, 18, 63, 80, -91, -91, -3, -75, -44, -36, -36, -78, 74, -46, 36, -57, -42, 97, -38, -15, 13, -90]
[-78, 17, -99, 47, -41, -64, -94, -76, -19, 20, -98, 99, -60, -32, -88, -89, -49, 0, 90, 65, 64, -5, -46, 98, 96, 85, 98, 8, 48, 80, 89, 64, 85, 88, 25, 15, 20, -10, -72, 23, 43, -64, -92, -48, 89, -90, -67, 51, 89, 36, -91, -98, 16, 49, 18, -6, 39, 78, -22, -91, -12, -68, 86, 72, -24, -83, 52, -86, -86, 61, 8, -4, -58, 73, 24, -45, 71, 59, 39, 31, -68, 23, -72, -86, 35, 96, -26, -63, 94, -70, -63, -16, -78, 37, 74, -13, 88, 72, 81, 45, 72, 84, -44, -60, 1, 86, -65, 93, -24, 28, -88, 50, 44, -23, 4, 26, -77, -83, -26, -39, 84, -7, 49, 78, 20, 73, 24, 10, -70, 1, -61, -92, 36, 70, 49, 98, 99, 84, 28, -3, 51, -23, 83, 13, 45, -27, 11, -79, -50, -7, 64, 81, 55, -14, 39, 17, -36, 96, 34, 55, -83, -2, -4, 5, -18, 73, -74, 49, 49, 40, 30, 17, 18, -23, 54, -59, 52, 76, -72, 48, 10, 68, 72, 70, 15, -74, -22, -71, 88, 2, -20, 65, 40, -63, -72, 26, -91, 54, -20, 31, 9, -76, -82, -99, 43, 65, 26, 11, 84, -21, -2, 9, -8, 89, 64, 45, 33, -8, 46, -31, -41, -40, 81, -94, -16, -23, -50, 52, 14, -93, -2, 43, 14, 7, -71, 43, 10, 85, 90, 92, -33, 67, 10, -37, 57, 17, 18, 95, 11, 15, -81, 51, -77, 60, 29, -51, -90, 66, -71, -98, 20, 100, -81, 89, 47, 84, -19, -37, -34, 79, -49, 15, -54, 48, 58, 60, -80, -89, -13, -48, 99, 96, -48, -86, -93, -77, 72, 68, 95, -73, 25, 37, 88, 92, 45, 4, -70, 70, 34, -93]
[-9, 97, -3, 53, -20, 69, -77, 82, -89, -47, -94, -1, -78, 66, -24, 60, 59, 8, -36, 16, -99, 20, -62, 32, 95, 3, -80, -81, 46, 98, -46, -8, -70, 22, 66, 83, -36, -31, 92, -46, 91, 8, -43, 68, 18, 74, -35, -16, 53, -12, -52, -90, -27, 73, 31, 95, -67, 36, 1, -66, -97, 38, -58, -18, -99, 57, -88, 54, 30, 2, -33, 20, 82, 70, -29, -26, -28, 5, 13, 16, -65, -98, 9, -75, 18, -51, -1, 15, 70, -85, -97, 24, 24, -58, 92, -25, 13, -74, 6, -21, -46, -31, 34, 73, 64, -70, -5, 7, -11, -62, 34, -56, 86, -25, 14, -43, 74, 66, 83, -56, 27, 82, -69, 51, -21, -67, -98, -90, 26, -15, 79, 70, -19, 80, -23, 56, 59, -31, 10, 57, 88, 51, 78, -30, -22, 74, -19, -41, -6, 12, 65, 14, -66, 14, 85, 78, 93, 60, 31, -53, 72, 7, -21, -60, -72, 40, -34, -64, -57, -69, -65, -9, -38, 40, -100, 41, -85, -70, -24, -59, -98, 90, -63, -60, 66, 1, 54, 17, -15, -23, -58, -80, 100, 36, -60, -66, 35, 47, 9, 22, 45, -94, 49, 26, -60, -38, 39, -65, -19, -17, 17, -13, -48, -55, 13, -14, 94, 72, 42, -39, -11, -68, -89, -60, 82, -8, 91, 9, 53, 17, -76, -58, 39, -44, -56, 52, -67, 33, -57, 45, -16, 91, -50, 14, -64, 5, 86, 67, 39, 88, 12, -28, 24, -38, -91, 17, -75, -19, -47, 67, 26, -23, 25, -23, 62, -78, -97, 77, -58, 84, -44, -17, 73, -23, -43, 13, -21, -97, -32, -6, 48, -13, -97, -94, 71, -45, -31, 14, -46, -78, -93, 37, -46, 100, 14, -32, -98, -68, -26, 26]
[-70, -11, -67, 67, 40, 70, 49, 69, -64, -37, 22, -79, 80, 84, -29, -95, 92, -93, -14, 70, -98, -4, 85, 36, -19, -11, 53, 4, 79, 37, -34, 29, -93, 49, 77, 96, -33, -13, 56, 53, -22, -54, -82, -29, -9, -71, -79, 66, 27, 27, -70, 1, 38, 60, 65, -30, -23, -1, 0, 21, -87, -2, 95, -30, -65, 39, 30, -16, 20, 37, 22, 56, -86, 76, -81, -61, -92, -69, -61, 79, -20, 43, -93, 18, -70, -81, 83, 31, -63, -13, -8, 80, 79, -81, 68, -5, 8, 59, 40, -49, -17, -31, -54, 70, -7, 44, 45, -100, 58, -96, 70, -84, 84, -4, -69, -47, -66, -65, -18, -59, 30, -88, -41, -55, -53, 45, 80, 54, -23, 59, 81, 10, 70, -6, 95, -9, -49, -67, -63, 61, -31, 10, 64, 1, -54, 30, -65, 48, -11, -57, -82, 73, -86, 3, -30, -92, -29, 7, 2, 70, -66, -35, -97, -61, 40, -21, -73, -66, 31, 72, 4, -49, -6, -30, 36, -80, -7, 78, -86, -65, 42, 5, 32, -99, 53, 52, 34, 38, 74, 64, -6, 58, -21, 82, 64, -47, 16, 38, 15, 88, -26, -10, 31, -20, -28, -83, -31, 68, 88, -2, -10, -9, 42, 53, 64, 12, -89, 43, 15, 81, -63, 36, -38, 6, 71, -36, -51, -95, -9, 45, 80, -61, 43, -42, -18, 42, 37, -93, -17, -50, 15, 65, 39, -57, -53, -36, 0, 15, 29, -51, -31, -14, 84, 69, -54, -89, 37, -42, 32, 58, -24, 91, -75, -11, -100, -4, -50, 80, 43, 38, 22, -52, -30, -12, -17, 99, 55, -8, 68, 68, -35, -58, 61, -17, -2, 4, 39, 70, 95, -45, 91, 70, -74, 67, 47, -72, 93, -96, 66, 24]
[37, 66, -24, 83, -13, -64, 97, 61, 0, 74, -36, 32, 48, -23, -85, -5, 7, 7, 3, 14, 28, -34, 38, -59, 2, 83, 47, -80, 81, 88, 59, -56, -16, 85, 26, -21, 78, 43, -65, -58, 90, 81, 31, 23, 95, -12, 27, 36, -86, -56, -55, -14, -22, 81, 100, -99, 42, -73, 69, 44, 5, 52, 97, -6, -97, -58, -58, 4, -34, -59, -58, 78, -83, -70, -22, 82, 96, 36, 71, -2, -56, 23, -57, -97, -49, 42, 62, 91, 83, 64, -64, -43, 36, -54, 94, -87, 55, -99, 61, 61, 20, -14, 84, 18, -27, -52, 81, -70, 44, 2, 58, -52, 86, -80, 17, 93, 51, -1, 23, -37, -35, 8, -54, -66, 48, -75, 91, -63, 40, -71, 34, 3, 13, -43, -96, 32, 100, 30, -94, 50, -96, 80, -4, -7, -85, -90, 1, -73, 16, 48, 23, -100, 62, 20, -95, 88, 58, 72, 68, 31, -15, -29, 87, 14, -55, -18, 9, -11, -16, 40, -55, -35, -20, -42, -13, 19, 47, 17, 42, -41, -58, -27, 98, 23, 7, 94, 51, 22, 83, 39, 69, -52, -60, -34, 5, 70, 52, -1, 26, -80, -48, -10, 34, 65, -29, -87, 27, -40, 52, 65, 24, 13, 31, 68, -74, 79, 100, -93, -85, -40, 71, -75, -4, -39, -22, -57, 80, 8, -55, -12, 15, -58, 99, -58, 23, 92, -47, -50, 4, -91, 26, -3, -14, 64, 91, -83, 52, -58, 80, 28, -1, 91, 25, 97, -12, 66, 83, 42, -47, -88, 62, -76, -47, 99, 100, 21, 83, 52, -39, -16, 54, 71, 4, 10, 68, -59, -100, -17, -79, 11, 66, -37, 87, -45, 69, 97, 28, 76, 11, -11, 99, -26, 98, -6, 52, -5, 77, -67, 83, -41]
[98, -71, 32, -31, -20, -68, -63, -17, -6, 74, 24, 53, -7, 62, 79, 88, -76, -43, 24, 100, 81, -98, -69, -59, -46, -14, 9, 98, -56, -66, 14, -64, -28, -30, -90, -61, -68, 99, -33, 26, -68, -28, 66, -71, -31, 14, -20, -68, 51, 88, -79, 89, -86, -46, 75, -30, -69, 82, -66, 27, 86, -42, 99, -97, 71, -29, 56, -62, 94, 72, 72, 6, 30, -82, -62, -75, 42, 83, 43, 9, 66, 54, -57, -31, -41, -13, -75, 70, 34, 37, 29, -70, -54, 14, 23, 88, -69, -67, 45, -84, -42, -95, 63, 44, 70, 67, -32, 1, -73, 71, -83, -9, -2, 53, 35, -66, -71, -25, -81, -63, -69, -86, 64, -52, -77, 29, -25, -63, -94, 17, 31, -84, -49, -96, 74, 68, 41, -81, -90, -69, -65, 8, 18, -19, 64, -73, 76, -10, -23, 46, 34, -93, -45, 41, 80, -86, -7, 43, 76, 58, 22, -18, 64, -99, 58, -27, 30, -65, -20, 79, 6, -90, 22, 41, 88, -40, 29, -14, 59, -73, 24, -31, -45, 83, 59, -31, 47, -40, -66, 31, 34, 95, -8, 90, 42, -16, 64, 89, 93, 81, 3, 84, -83, 13, -30, -94, -38, 20, -93, -36, -51, -37, 7, 84, 1, 45, -28, 82, -71, -1, -37, -34, 0, -2, -98, 29, 12, -34, 54, -62, -69, 2, -57, 47, -39, 83, 82, 13, 24, 33, 4, -19, 68, -59, -20, -20, 87, -46, 10, -45, -26, -22, 81, -68, 84, -6, 32, 43, 10, -38, -38, -57, 87, 71, 100, -7, -64, -19, 57, -31, 71, 46, -38, -26, 4, -35, -1, -4, -87, 40, -69, 58, 100, 97, 69, -94, 64, 43, 60, 8, 70, 95, -69, 36, 68, 82, 93, -95, -43, 20]
[77, 37, 83, -34, -27, 17, -96, -10, 50, -10, 40, -64, -67, -9, 25, -47, -32, 76, 88, 80, -42, -76, 21, -38, 10, -18, 94, -20, -17, -26, -18, -61, -65, 2, -36, 46, 54, 71, -97, 55, -51, 73, 85, 71, -5, 22, 57, -38, -11, -39, -58, 24, 72, 44, 98, -98, 58, -28, -94, 75, -93, -56, -36, 78, 68, -97, 59, -60, -88, 86, 99, 20, -18, -24, 78, 53, -99, 98, 6, 54, 43, -46, 95, -21, -21, -26, -7, 98, 91, -66, 38, -64, -43, 81, -81, -26, 81, 87, -92, 78, 53, 11, -40, -81, -49, 3, 79, -68, -88, -19, -21, 30, -2, 56, 95, 72, 65, -59, -20, -2, 85, 53, -87, 0, 22, -9, -76, 36, -19, -15, -55, 26, -98, -33, 73, 72, -72, -61, 57, -95, 41, 38, -96, 18, -17, -82, 73, 42, -92, 62, 92, 6, 79, -98, -61, 8, 87, -89, 25, 38, -59, -6, -72, 71, 100, -20, -47, 25, 67, -10, -43, -60, 28, -99, -84, -68, -79, -51, 28, 11, 73, -19, 28, -59, 23, -75, -97, -92, 52, -55, -91, -33, 74, -83, -77, 64, 32, -89, -60, 22, -42, 68, 77, -50, 83, -4, -18, 77, 23, -4, -5, -67, -29, 2, -80, -88, -66, 42, -46, 37, -96, 33, -49, -21, 75, 33, 17, -5, 14, 68, 94, -11, -49, 13, 23, -74, -40, 95, -70, 12, -80, -38, -35, 98, 73, 71, -75, 3, -21, 72, 63, -41, 73, -57, -87, 99, 86, -5, -69, -22, -55, -4, -86, -12, 96, -3, 12, 4, 68, -95, -83, 79, 37, 73, 70, 72, -27, -42, 18, -91, 38, -12, -48, 46, -82, 30, 96, 60, 30, 20, 90, -3, 35, 38, 10, 42, -28, 82, 18, 28]
[28, 20, -73, -100, 3, -4, -44, -91, -18, 63, 24, -28, -44, 24, 59, 40, 62, 89, -66, 65, 54, -79, -16, 52, 52, -21, 1, -13, 97, -65, -74, 10, 77, 73, 16, -1, 69, -17, -84, -73, -82, 21, -21, -52, -40, -100, 3, 99, -99, -60, -98, -71, 48, -89, -18, 87, -85, -74, 55, -97, 88, 18, -32, -46, 99, -22, -76, -39, 58, 28, 79, -26, 58, -23, 72, 47, -59, 55, -53, 37, 87, -3, -66, -49, -27, -60, -21, -32, -13, 44, 92, -36, 72, -75, -48, 92, 11, 46, -14, 67, 63, 36, 7, -81, -51, 59, 67, 82, -76, -62, -97, 74, -90, 36, 52, 61, 53, 34, -58, 20, 43, 71, 46, -82, 72, -54, 6, -29, 7, -32, -41, -20, 82, 68, -33, 68, 15, 20, -23, -71, 4, 12, -87, 67, -12, -83, 91, 59, 32, 14, 88, -52, 61, -26, -29, 21, -84, -43, -66, -9, -63, 73, -6, 10, 49, 79, -52, 68, -71, 6, 34, 48, 96, -68, -61, 83, 46, -68, 18, 15, 35, 98, 47, 34, 71, -31, 95, 45, 100, -25, -5, 21, -60, 76, -79, -53, 51, 47, -96, -24, -92, 41, -10, -57, 89, 91, -19, -89, 100, -44, 92, -58, -42, -94, -21, -96, 52, -32, 66, 30, 14, -28, 66, 42, 24, -61, 60, -22, -45, 40, -28, -45, 12, -96, 43, 38, -10, 79, 88, -46, -33, 46, 98, -44, 29, 100, 59, -3, 59, 92, 97, -99, 50, 12, -93, 87, 0, -71, -49, -7, -71, -73, -83, 39, 97, -98, 7, -35, -15, 53, 34, 68, 52, 42, -23, 65, 69, -6, -90, -45, 20, 57, -46, -85, 72, 26, 47, 20, -50, -5, 56, 56, 42, -57, 54, -60, -37, -45, 21, -9]
[-92, 40, 49, -91, -77, 98, -94, -12, -31, -2, 98, 18, -9, 38, 1, 23, 96, 64, 83, 36, -89, 93, -18, 3, -94, -35, 96, -41, 40, 11, -94, 28, 87, -84, 95, -26, -31, -99, -72, -2, -10, 50, -96, 83, 27, -51, 46, 72, -28, -4, 33, 28, -25, 95, 28, -69, 54, 14, 13, -2, 1, 46, 35, -19, 99, -65, -35, -10, 39, -21, 10, 43, -71, -18, 44, 60, 53, 19, -96, 29, -27, -82, 74, 0, 91, 54, -43, -38, -95, 66, -37, 6, 4, 9, -1, -65, 47, -46, 74, -77, -71, 5, 25, -29, -63, 56, -65, -83, -65, 44, 50, -38, -74, 78, -29, -85, 73, 30, -16, 31, -61, 88, 81, -63, 81, 67, -100, -95, -76, -37, 81, 30, 35, -22, -15, 15, 63, -62, 80, -90, 23, 9, 54, 88, 12, 62, -72, -21, 5, 38, 44, -42, 62, 77, -69, 28, 46, -60, -80, 8, -52, -5, 74, 14, 20, -100, -51, 2, 47, -38, 56, -91, 58, -48, -42, 50, -53, 19, 0, -35, -83, -30, 73, 6, -87, 32, -40, 32, -30, -35, -12, 47, -38, -11, -61, 17, 31, -40, 35, 7, 57, 68, 50, 20, -45, 14, -32, 86, 100, -26, -62, 41, 83, -30, -67, 42, 26, -59, 67, 44, 97, 67, 43, 58, -30, -45, 91, -12, -24, 65, 14, -60, 55, -30, 6, 58, 21, 41, -21, -77, -98, 5, -77, 16, -78, -69, 56, -29, -18, 85, -27, -64, 93, -17, 35, 51, -93, -24, -56, -34, 69, -49, 16, 64, 43, 15, 43, 45, -20, -30, -36, 89, 56, -33, 88, 0, 91, 96, 51, -25, 61, 85, 71, 69, 93, -19, -87, -62, 19, 88, 23, 76, 65, -55, 1, 20, -7, 44, -9, -92]
[-43, -87, 23, -56, 81, -59, -18, -24, -99, -73, 38, -80, 54, -98, -29, -96, 41, -60, 4, 65, -35, -99, -64, -47, 86, -51, 60, 30, -9, 60, -81, 78, 58, 61, 72, -30, 31, -1, 44, -7, 61, -9, 1, -34, -28, -81, -88, -16, -27, -90, -60, -95, 97, -15, 79, 62, -51, 33, 15, -73, 95, -23, 100, -44, -53, -48, -63, 25, -22, 3, -70, -1, -49, -2, 33, 34, -83, 75, -39, 33, -39, -47, -79, 44, -63, 44, 74, -11, 19, 61, 13, -22, 46, 43, 69, -55, -98, 3, 25, -15, -9, 87, 28, -14, 8, 49, 71, -46, -66, 2, -37, 89, 40, -34, 7, 83, -57, 92, 62, -13, 4, -4, -25, -66, 87, 59, -32, -55, -20, -51, -50, -21, 99, 50, 40, 92, -77, -20, -34, -46, 50, 19, -45, 45, -73, 71, 9, 17, 69, 62, 69, 36, 51, -39, -17, 44, 29, 39, 28, 46, 8, 3, -76, -24, -42, -45, -57, 74, -24, 21, 6, 46, 86, -27, 18, -45, -41, 90, 3, -34, -41, -22, 23, -46, 93, 56, 11, -99, 57, -5, 83, 82, -51, -11, -87, 74, -68, 50, 19, 9, 0, -98, -23, -15, 9, 4, -77, 92, 77, 64, 57, -62, -41, 8, -45, -65, 68, 49, -93, 92, -71, 12, -34, -60, 11, -74, 52, 64, 33, -29, 32, 55, 67, -73, -18, -44, -80, -92, 48, -25, -71, -95, 77, 46, 41, 79, -57, -75, -82, 88, 57, 73, 56, -78, 4, 25, 81, 19, -20, 87, -52, -60, 34, -20, -76, -57, 35, 34, -50, 37, 21, 42, -38, -37, 95, -10, -20, -24, 76, 95, -94, 75, 43, 2, 1, 86, -3, -85, 23, 66, 6, -73, -42, 80, -3, -79, -49, 75, 56, 66]
[-71, 75, -38, 23, -59, 42, -44, 67, -68, -96, 14, -1, -87, -3, -67, -52, 14, 27, -1, 62, -34, -36, 60, 0, -68, 46, -59, 89, 75, 88, -10, -36, -95, -95, -59, -74, 81, -70, 58, -85, 3, 4, 73, 49, -33, 62, -98, 65, -3, 28, -58, 97, 21, 0, 100, -99, 84, 22, 40, -70, 20, -73, 81, -40, 78, -51, -48, -65, 72, -80, 9, -68, -78, -19, 62, 30, -66, -17, 25, 67, 6, 72, 86, 85, 35, 28, 3, 50, 35, -68, 23, -20, -99, -85, 60, 5, 17, 94, 60, 4, 37, 59, -99, 8, 2, 3, -21, -51, -27, -77, 15, -84, -72, -62, -25, -13, 89, -72, -13, -76, -79, 96, 97, 2, -70, -38, 82, 70, 27, 11, -45, 19, -86, 4, 72, 27, -38, -97, 42, -27, -86, -63, 71, 67, -58, 67, -17, 68, 78, -5, -7, 83, 26, -90, 52, -40, 41, -62, 98, -94, -12, -99, 68, 57, -35, 18, -6, 92, 65, 54, -67, 0, 26, 26, 44, 1, 25, -20, -45, -48, -74, 8, 35, 34, 69, 16, -37, -71, -30, 23, 55, -42, -22, -49, 98, -94, 12, 16, -45, 64, -36, -23, -3, 62, -9, -17, -37, -63, -92, -64, -98, 16, 15, -14, 33, 57, -1, 51, -39, -51, 67, -3, -34, 47, -13, -32, -97, -53, 33, -71, 10, 59, 80, -32, -85, -61, 1, -1, 53, -71, -38, 25, -35, 5, 61, 23, 62, 36, 29, 76, -8, -20, 71, -80, 0, 7, 35, -8, 80, -91, 72, 37, 8, -54, 45, 94, 99, -74, 46, 63, 72, 73, 2, 65, -48, -15, 56, 49, -90, 38, 94, 14, 94, -67, -100, -18, -16, -67, -8, -36, -41, 73, 35, -52, -62, -11, 49, 51, -49, -5]
[91, 95, -93, -68, -50, -87, 52, -91, -4, 72, 90, -31, 46, -97, -52, -68, 31, -45, -93, -93, 73, 94, -36, 76, -70, 50, 60, 15, 48, 34, 37, 3, -4, -63, 73, 85, -48, -66, -17, 16, 80, -4, 79, -85, -75, 93, 45, -89, 34, 12, -17, 94, -46, -75, -44, 1, -4, -61, 28, 93, 87, -83, 48, 75, -79, -93, 19, -11, 11, -12, -70, -78, 52, -62, -61, -58, -37, 11, -42, -40, -49, 57, 40, 51, -80, -19, -88, 61, 49, 80, 91, 45, -87, 95, 62, 52, 11, -85, -97, -13, -36, 56, -40, -6, 55, 20, 65, 77, 54, 8, 90, 84, 76, 33, 3, 28, 84, -39, -41, -83, 53, -13, 21, 21, -5, 58, 37, 15, -82, -84, 17, -15, -58, 36, -65, 13, 32, 40, 38, 69, 5, 44, -46, 9, 97, 29, 94, 3, -96, 52, 62, 96, 96, 80, 9, -87, 61, -65, -56, 79, -89, 36, 4, -50, 23, 67, 21, 60, -30, -71, 58, -11, -85, 69, 77, -18, 53, 17, 17, 62, 4, 90, 59, 77, 67, 54, 37, 0, -86, -84, 39, 48, 83, -18, -17, -28, 5, 32, -76, -96, -36, 24, -81, -26, -81, -37, -45, 50, 7, -28, 65, 54, -67, 32, -54, 90, 46, 23, -98, -27, 16, -60, -89, -8, -51, 63, 42, 65, -25, 23, 4, 3, -82, -2, 83, -58, 45, 11, -19, 81, -43, 4, -88, 91, 69, 22, -11, 9, 81, -60, 1, 18, -27, 12, -86, 37, -57, 23, 26, 57, -50, -35, -5, 5, 8, -53, 52, -95, -32, 82, 14, 30, -3, 65, 73, 20, -68, 42, -12, 28, -99, 22, -30, -6, 14, 22, 36, 26, -72, 22, -25, 82, -46, 93, -21, -48, -15, 25, 44, -73]
[63, 56, 36, 94, 30, -6, -23, 1, 96, -6, 6, 23, -79, -20, -67, -62, 77, -71, 61, 14, -4, -53, 53, 100, -39, 81, 25, 97, 97, -64, 81, 4, 70, -15, -45, 84, 93, 1, 73, -32, -67, -31, 65, -20, 6, -16, 13, -39, 20, -96, 48, -45, -100, 23, -23, 16, -20, -63, 26, -6, -61, -62, 64, -92, -77, 75, 94, 72, -100, -22, -77, 22, 17, 78, 13, 29, 16, 62, -73, 91, 4, 100, -6, -3, 57, 61, -28, -5, -18, -66, 61, -23, -92, -62, -2, -63, 40, 10, 98, -2, -94, -68, -26, 31, 25, -80, 57, 97, -91, 45, 42, 53, -53, -58, 84, 13, -24, 19, -58, -13, -38, -19, 32, 61, -6, 33, 36, -61, 16, -99, -95, -28, -53, 52, 70, -5, -6, 3, -38, -47, -93, -22, -42, 27, -1, 77, -14, 79, -32, 19, 72, -82, 13, 22, -5, -57, -61, 33, 6, -79, -53, -3, -3, -51, 36, -84, -88, 73, -77, 27, 1, -94, -48, -49, -32, 90, -76, -69, -90, 94, 89, 21, -68, -25, -75, 7, -71, 61, 58, 97, -38, 24, -62, -93, 74, 91, 29, 32, 25, 12, 2, -32, -98, -29, 97, -71, 47, -14, 0, 64, -82, 32, -5, 9, -2, 32, 82, -83, -36, -24, -84, 0, 95, -53, 68, 90, -43, 2, -33, 99, 34, 54, -19, -94, 77, 65, -62, 86, -91, -70, -6, 100, 75, 95, -35, -81, 4, -22, 79, -62, 49, 27, -9, -87, -88, 65, -42, 8, 32, -70, -81, 28, 37, -31, 97, 46, 11, -42, -93, -31, 36, 14, -49, 94, 100, 0, -48, 53, -43, 33, 31, -69, 35, -29, -12, 85, -3, 84, 39, 94, -8, -67, 80, -27, 99, 18, -42, 89, 34, -4]
[-26, 70, 25, 42, -19, 92, -35, -64, 94, 40, -59, -69, -61, -59, -36, 37, -87, -55, -89, 80, 81, 94, -23, -4, -57, 35, -62, 8, 78, -25, 6, 21, 25, -79, 74, 12, 86, -61, -47, -12, 65, 88, -67, 8, -6, 24, 61, -84, -21, -71, -19, -2, 69, 67, 89, -11, -1, -36, -64, -44, 12, -27, -2, -57, 98, 55, -2, -77, 4, 73, 92, 10, 33, -20, 43, 38, 20, -66, 24, 17, -78, 31, -79, -4, 99, 86, 52, -8, -24, 75, 50, 94, 41, -36, -92, 6, -24, 58, 72, 26, -62, 93, 82, 42, -59, -42, -60, -6, -57, 94, -61, 97, -31, 68, 0, 62, -53, -16, 7, 79, -7, -99, -52, 80, 66, -54, 49, 45, 100, -56, -94, -82, -63, -18, -100, -80, 67, 30, -11, -89, 15, 62, -43, -82, 64, -59, 30, -96, -3, 40, -58, 32, 65, -23, -17, 94, 11, 22, -66, 92, -79, 1, -70, -70, 88, 62, 34, 98, -82, -75, 50, -88, -36, 80, 42, 8, 83, 94, -47, 39, -87, -33, -79, 18, 10, 34, -40, 54, 98, 39, 31, -30, 70, -8, 6, -47, -57, 63, 13, -54, 77, 58, 54, -54, -90, 11, -19, -90, 7, -59, -54, 96, 94, -72, -83, -23, 19, 87, 44, 45, 33, -2, -34, 56, -8, 3, 89, -14, -50, -95, -34, -62, -63, 25, 25, 38, 66, 75, 46, -16, -49, 54, -98, 94, 97, -28, -82, -18, -19, -97, -87, 34, -71, -39, 75, -45, -97, 57, -57, -74, 9, 29, -62, -16, -17, 99, -22, 10, 40, -2, -88, -70, 88, -20, 68, 2, -88, -53, 26, -60, -47, 68, 0, 87, -1, 40, 89, -32, -34, 55, 34, 86, 18, -89, 94, -84, -22, -61, 84, -24]
