[58, 68, 93, -60, -24, -89, -34, -39, 9, 31, 86, 45, 77, 23, 30, -81, -35, -33, 32, -66, 18, -30, -14, 53, -80, 39, -35, 81, 25, 42, -30, -21, 7, -99, 72, 48, -23, 93, -28, -18, 33, -48, 90, 16, -32, 13, 74, -44, -51, -66, -10, -53, -96, -83, -70, -48, 99, 99, -1, -41, 35, 3, -87, 86, -29, 55, 51, -67, 71, -82, -19, 98, 40, 25, 12, -52, -5, 60, 83, -49, -68, -4, -35, 90, -26, 78, 3, 78, 94, 83, -52, 96, -50, -18, -53, 24, -72, 13, 99, -79, -35, 2, 98, -49, -13, 47, -14, 47, -63, 74, -26, -16, -4, -89, -79, -48, 66, 26, 41, 32, -48, 72, 36, 59, 60, -92, 76, 61, 31, -29, -24, -5, -40, -35, 57, -4, 65, -98, 69, 86, -53, 6, -90, -56, -89, 28, 96, 67, 54, -97, 8, 61, -77, -73, -17, -84, -77, 20, -48, -95, -45, -58, 51, 33, -71, -68, -11, 32, -49, 55, 47, -92, -6, 39, 47, -34, -32, -7, -21, -17, 3, 71, 35, 26, 35, -27, 8, -83, -87, -30, 78, 76, -87, -93, -2, -19, 68, -62, -23, -11, -45, -87, 1, 7, 45, -40, 78, -80, 73, 87, 45, -49, 35, 39, -28, 73, 49, -33, 58, -18, 12, 11, -62, 82, -27, 26, -77, -81, -95, -87, -51, -23, 34, 16, 85, 35, -50, 16, -32, -20, -46, 1, 26, -60, 35, -52, 61, 99, -69, -74, -92, -94, 42, 10, -17, -22, 32, -9, 88, -96, 25, -85, -57, 63, 16, -40, 13, -65, -51, -17, 28, -85, 81, 3, -7, 32, -77, 1, 2, -52, -10, -81, -69, 91, -75, -73, -43, 38, 71, 3, 92, 95, -94, -31, 0, 70, -77, -13, -19, -79, -34, 75, 88, -82, -80, 79, 100, 85, -98, 95, -16, -1, 47, -4, 62, 38, 15, -67, 73, 54, 38, 44, 45, -50, -32, -24, 62, -91, -16, 86, 100, -22, 76, -100, -63, 52, -47, -40, -7, -66, -70, -27, 44, 95, -5, 53, 98, 24, -25, -95]
[33, 86, -20, 41, -35, -15, -38, -55, 76, 28, 51, 22, 28, 18, -3, -15, 72, -69, 99, 34, -40, 15, -71, 60, -26, -62, 92, -75, -79, -96, 56, 67, 64, -91, -34, -19, -22, -62, -48, 100, -33, 95, -3, 79, 29, 2, 71, 84, -80, -72, -2, -25, -44, 53, -65, 84, 58, 5, -90, -57, -51, 27, -46, 7, 27, 9, 78, -7, 58, -76, 16, -94, -70, -95, -100, -65, -47, 8, 16, 45, -86, -43, 31, -44, 15, 51, 41, -71, 47, 54, -38, -42, -18, 53, -3, -43, 16, -63, 39, -51, 36, -67, -32, -42, -80, 53, -44, -28, 56, -63, 9, 32, 43, -49, 2, 31, 70, 7, -97, -36, 21, 94, 14, 60, 100, -71, 52, -64, -85, 11, 84, -30, 85, -78, -44, 85, -62, 9, 58, -65, -85, -64, -38, 32, 77, 76, -27, -6, 50, -91, -62, 82, 6, -85, -47, -21, -73, -71, 95, 23, -42, -24, -93, 58, -24, 12, 95, 29, -28, 77, -8, -78, -39, -36, 80, -81, -3, -76, -43, 74, 32, 51, 94, -58, 14, -49, -52, -91, 47, 82, 88, 36, 88, -46, 26, 33, -83, 61, 72, 48, -3, -33, 2, 53, 53, 81, -3, -92, -11, 15, 31, -96, 71, 49, -73, 71, 90, -51, -36, -94, 79, 9, 99, -89, -100, -6, -29, 81, 23, 67, -86, -79, -5, -31, 93, -5, -41, 63, -29, 0, -56, -32, 85, 0, -45, 18, 58, -46, -82, 92, -24, -99, 36, -13, -57, 70, -85, -30, 57, -39, 50, -40, 91, 62, -92, -29, 17, -33, 80, -15, -87, 39, -49, 58, -50, -77, 0, -81, -61, -34, -58, -98, -62, 75, -37, 73, -81, 99, -15, 93, -89, -88, 70, 23, 17, -80, -71, 99, -3, -19, -80, -27, -58, 48, 74, 95, 83, 20, 39, -42, -19, 53, 78, -81, -36, -3, 83, 58, -73, 20, -91, -7, -6, 28, 14, 83, -97, -4, -43, 8, 19, -40, -54, 83, -43, -55, -21, 20, -15, -53, 49, -60, 52, 96, -12, -88, -42, 15, 57, -10]
[-38, -94, 88, -9, -80, 77, 96, -68, -20, 38, -37, -63, 54, 10, 77, -56, -36, 80, 64, 60, -5, 71, -56, -11, -6, -87, 77, 95, 67, 71, 91, -81, 42, -69, 58, 98, 36, -23, -81, 62, -87, -37, 12, -46, -36, 75, -98, 71, -63, -53, -71, 81, 100, -36, 81, 21, -5, 5, 66, 56, 52, 51, -26, -59, 42, 88, -62, 67, 8, 22, 24, -88, 53, -36, 49, 56, 29, -83, 29, -63, 62, 45, -67, -70, -17, 84, -2, -38, -65, 65, 17, -24, 86, 71, -91, 5, -6, -90, -45, 52, 41, -10, 17, 42, 2, 99, 86, -78, -63, -66, 53, -99, -100, -15, 5, 47, 33, 25, -12, -92, -67, -39, 73, -63, -40, -78, -53, -8, -82, -15, -69, 92, -66, -97, 69, 24, -8, -96, 76, -1, -9, -32, 67, 8, -47, -89, 76, -25, -83, -31, -16, 46, 24, -76, -65, 38, 19, 82, -55, -92, -73, -50, -57, -67, -58, -42, 76, 59, -13, -95, -8, -7, 23, 35, 98, 96, -6, 39, -76, -90, -32, -20, 10, 44, 16, -61, -15, 97, 94, 99, -60, 40, -76, 93, 51, -34, -4, -26, -37, -1, 67, 97, 24, 12, 24, 51, -83, -60, -82, 41, -22, -30, -39, -58, -100, -56, 27, -92, -17, 9, 59, -98, -34, -61, 26, -44, -19, 73, 47, 99, 96, 9, -51, 82, -10, -94, -79, -79, -59, 91, -93, -67, -96, -25, 67, -72, -21, 62, -27, -18, -24, -30, -20, 21, 81, 26, -65, -16, -42, 71, -81, 87, 68, 83, 78, -58, -29, 93, -25, -18, 13, 65, -91, -44, -31, -16, 32, -89, 3, 34, -9, 12, -66, -65, 62, -94, 27, 55, -24, -34, 85, -88, 61, -42, -4, 41, -16, 69, 51, 60, 52, -32, -7, 78, 91, 7, 74, 55, -44, 74, 74, -34, 36, -35, -59, -71, -83, 50, 96, -58, 61, -96, -52, 10, 26, 72, -73, 87, -63, 27, 21, 75, -64, -45, -25, 50, -77, 85, 79, 42, -99, -73, -54, 33, 86, -85, -95, 50, -69, -86]
[23, 67, -29, -32, -85, 67, 12, 62, 94, 100, -17, -1, -39, 86, 30, -46, -7, 31, 55, 32, 60, 11, 31, 4, 70, -87, 88, -22, -27, -32, -76, 21, 82, -48, -25, -32, 2, 22, -28, 17, 99, -95, 11, 87, -4, 87, -57, 3, 74, -86, 33, 78, -59, 81, -4, -74, -66, -44, 7, -39, 29, -74, 86, -71, 2, 26, -94, -92, -71, -26, -24, -29, -86, -34, -13, -100, -18, 26, -63, 35, -88, 79, 35, 84, 71, -72, 49, -26, 80, -49, -8, 54, -67, 35, -42, 29, -90, 50, 96, 34, -7, -93, -64, 32, 87, -42, 37, -63, -69, 20, -83, -55, -100, 7, -21, 69, 47, -11, -77, -25, 34, 44, 100, 11, 100, 79, 46, -93, 97, -59, 30, -25, 39, 92, 80, -4, 55, 24, -23, -13, 81, 57, -63, -97, -42, 77, 72, -41, 18, 89, 10, -45, 4, -43, 86, 45, 98, 74, 9, -67, 8, -18, 32, 27, 62, 25, 43, -81, 83, 36, -66, 60, 69, 74, 59, 64, 24, 78, 36, -21, 83, -95, -66, 92, 94, -59, 28, -29, 79, 62, 26, -57, 69, 32, -1, 53, -79, 33, 58, -13, 47, 33, -11, 56, 31, 76, 97, 70, 86, -32, -27, 27, -6, -33, 43, -45, 82, 82, -53, -18, 51, 51, -70, 9, -44, 64, -14, -22, 35, -43, -57, -87, -95, 21, 79, 10, 66, -47, 83, -85, 87, -71, 5, 55, 58, -59, -59, 71, 36, 7, 20, -67, 51, -96, 59, 42, 66, -5, -58, -4, -22, -25, -99, 8, -73, 26, -50, -98, 18, 70, -69, 4, -31, 21, 55, 37, 47, -57, -60, 86, 5, 55, -15, 54, -52, 53, 92, 89, 81, 5, 82, 18, -93, 36, -89, 19, -4, -71, -64, -2, -80, 97, 6, 98, -17, 77, 87, -49, 14, 36, -64, -25, 51, 2, 15, 58, -98, -15, -56, 85, -58, 93, -41, -68, 27, 3, 3, -13, -95, -65, 83, -86, 60, 94, -78, 10, 78, 13, -87, 76, 59, 61, -61, -82, -92, -54, -53, 70, 63, 29]
[-57, -93, -77, 39, -26, -9, -82, -25, -80, -93, 1, 87, -68, 52, 71, 20, 95, -98, -15, 70, -14, -70, -12, -83, 73, -37, -58, -23, 29, -72, -79, 11, 42, 30, 2, 61, -73, 4, -69, 70, -76, -51, -6, -10, 38, -29, -99, 35, 68, 28, 50, 88, -43, -75, -80, -87, -45, -9, -8, 80, -50, -5, -27, -95, -30, -82, -74, -15, 64, -7, -27, -10, -90, 58, 56, 50, 79, 13, 24, 15, 69, 78, 47, -1, 88, 14, 78, -42, 12, 46, -29, -30, 24, 85, 1, 68, -41, 89, 87, -36, -13, 79, -42, -14, -39, -48, -22, 96, 82, 40, 28, 31, 12, -61, -13, -35, -27, -84, 35, -77, 50, 58, 1, 77, -5, 71, 13, -8, 83, 99, -8, -85, 26, -55, 51, 86, -61, -45, -85, -78, 34, 6, 34, -84, -100, 40, -17, -49, 78, -78, -45, -5, -74, -6, 80, -53, -70, 100, 19, 51, -90, -63, -4, 98, 80, 12, -79, 97, -64, -88, 52, 78, -76, -69, -48, 57, 55, 3, 100, -78, -63, 4, 74, 95, -73, 25, -53, -69, -25, 41, -79, -52, 16, -5, 67, -59, -57, -52, -100, 89, 9, 42, 58, -98, -50, 0, 93, -49, 85, -28, -25, -55, -8, -21, 10, -88, -56, -27, -91, 86, 85, 24, -37, -51, 73, -10, 25, 45, -68, 16, -64, 91, 96, 79, -26, -19, 78, 14, -95, 53, -76, 47, 23, -19, -8, -6, 9, 87, -17, -80, -39, -2, -20, 96, -88, 37, 34, -1, -43, 75, -92, -45, 69, -82, -74, -84, 7, 96, -1, -100, 43, 78, 20, 24, 77, 20, -83, 72, 54, 93, -45, -20, -63, 55, 93, -41, 3, -74, 79, 92, -91, 79, 13, 21, 97, 96, 43, -63, 45, 78, -2, -93, 5, -13, -59, -65, -27, -5, 95, -42, -66, 44, 35, 51, -23, 1, -85, -56, -56, 65, 72, -15, 29, -69, -18, 41, -11, -65, 64, 65, 81, -3, 11, 50, 27, 93, -65, -24, 29, -25, 56, 43, 87, 62, 4, 34, -96, 43, 93, 72]
[63, -87, 28, -9, 80, 63, 60, -25, -78, -40, -59, 71, -89, 25, 56, 2, -18, 81, -93, -57, 14, 60, -4, 35, 76, -5, -75, 51, 42, -9, 66, -58, -96, 82, 89, 96, -89, 90, 1, -26, -77, 86, -74, -27, 38, -6, -51, -7, -71, -25, 88, -46, -43, 97, 58, -42, -95, 61, -26, 47, -37, -22, -18, -69, -78, -68, -73, 46, -28, 77, 28, -70, -14, -48, 18, 73, -46, 40, 71, 25, -74, -88, 11, -20, -49, 90, -88, -35, -42, -52, 19, 97, 74, -31, -91, -76, 55, -56, 64, -97, 42, -2, 52, 22, 18, 41, 3, -33, -88, 79, -69, -99, 64, 33, -7, 41, 96, -43, -38, -69, -43, 12, -85, -62, 42, 47, -76, -42, 11, -79, -13, 37, -75, -54, -56, 41, 99, 62, 20, -78, 64, 64, -78, 0, 21, -5, -86, 36, 11, -34, -50, 57, 83, -55, 13, -84, 90, 97, 93, -64, -24, 38, 98, 84, 3, -28, 74, -21, 96, -23, 74, 59, 48, -37, -49, -31, -11, 53, 30, 10, -97, -3, -24, -50, 15, -75, 84, 56, 68, 9, 85, -51, 7, -25, -47, -50, 20, -12, 64, -40, 51, 7, 30, -53, -78, 52, -64, 5, 98, 23, 58, 27, 42, -48, -13, -35, 84, 79, -36, 92, -91, 54, 87, 12, 3, 67, 67, 95, 26, -14, -11, -81, -48, 59, -58, -90, -77, 40, 93, -63, 38, -82, 72, 66, 62, -28, -19, 19, 98, -88, 61, 0, 55, -89, -95, -92, 30, -55, 11, -69, -38, 12, 35, -59, 52, -63, 31, 22, -90, 19, 66, 88, -16, 27, 79, 16, 27, -27, 23, 96, -9, -20, 85, -74, -70, -71, -69, -11, 73, -50, -57, -74, -10, -19, -51, 39, 90, 71, 27, 4, -80, -10, 34, 80, -19, 61, 52, 37, 51, -82, 43, 33, 0, 19, 15, 46, 35, 63, 69, -86, 75, 35, -87, 51, 50, 39, -48, -8, 91, -14, 65, -22, 84, 9, 65, 90, -48, -86, -100, 6, 72, 85, -19, -26, -56, -47, 13, 91, -36, 84]
[-96, -95, 47, 57, 2, -22, -78, 75, 96, -58, 21, -14, -87, 37, 1, -75, 62, 47, -77, 53, -63, -96, -48, -86, 89, -5, -90, 28, -97, -7, -36, -41, 2, 87, -50, 87, 35, -71, -12, -4, -27, 63, -11, -70, 14, 3, 33, 53, -88, 88, -3, -30, 0, -88, -31, 14, -95, 49, 84, 44, -55, 13, -25, -19, -83, 35, -79, -99, 37, 41, -53, -78, -23, -9, -51, -29, -88, -23, -82, -66, 4, 58, 87, -13, 90, 62, 47, -97, 85, -61, 78, -68, 43, -61, -44, -87, 19, -94, -90, 11, -91, 16, 50, 41, 77, 24, 9, 7, 64, -1, -48, 75, 59, 51, -24, -97, -31, -20, -91, 36, 2, -87, -11, 49, 0, -100, -39, -96, -52, -76, 69, -3, -37, 40, 93, -12, 0, -65, 9, 65, 73, -19, -94, -69, 28, 66, -66, -89, -14, -100, -96, 63, 61, 89, 72, -23, -9, -59, -82, -1, -11, -43, 23, -47, -67, 31, -41, 77, -36, 66, -27, -21, -6, 13, -68, 55, -64, -18, 55, -33, -55, -64, -72, 28, -34, 29, 59, 8, -92, 1, 52, -67, -49, -56, -44, 37, -93, 34, 15, 15, -28, 57, -23, 52, 26, -54, 4, -56, 6, 19, 74, -14, 99, -66, 96, -13, -97, -2, -62, 95, 37, 68, -66, -80, -18, 54, 50, 81, -16, 61, -32, -55, -32, 43, -36, 96, -25, 24, 28, -60, 65, 46, 15, -18, 65, 46, -58, -21, -42, -42, -99, -31, 81, -20, -56, 79, -35, 82, 98, -100, 49, 64, -50, 45, 74, -18, -11, -100, -84, 34, -14, 92, -25, -98, 67, 55, 10, -96, -43, 92, -5, 91, 42, 16, -86, 46, -68, -14, 26, 2, -39, -38, -67, -8, -100, 50, -38, 100, -76, 40, 35, 84, -13, 77, 71, 69, -80, 7, 65, -74, 44, -1, -73, 30, -61, -48, -56, 83, 70, 7, -51, 23, 78, 55, -37, -63, -10, 86, 75, 31, -45, 44, -29, -7, -58, 55, -55, 8, -25, 89, 85, -77, 31, -74, 15, -54, 99, -98, -92, -20]
[-42, 2, 28, 42, -25, 35, -26, -92, -83, -82, 5, -54, -76, -56, -24, -5, 2, -5, 10, 6, -11, 85, 17, -66, -84, 93, -2, 28, -51, -100, -62, 65, -56, -94, 100, 22, 57, 7, -26, -70, -28, 40, 2, 13, -12, 63, -3, 58, 96, 37, -10, -17, 12, 93, 8, -26, 7, -91, 24, 73, -41, 96, 49, 60, 69, -9, 86, 85, -12, 76, -72, -93, -8, -83, 79, 42, -73, 36, 40, -1, -5, 93, -6, -52, -95, -70, -28, 34, -100, 64, -11, 5, -85, 67, 67, -37, 32, 62, -67, 77, 34, 31, -90, -72, 53, 66, 58, 42, -20, 89, 9, -43, 43, 59, 100, 64, 70, 90, 85, -68, 7, -51, -54, 91, 73, -32, -17, -91, -65, 84, 89, 79, 30, -97, 61, 2, 54, -93, 73, 76, 48, 4, -76, -23, -80, -78, -60, -100, -27, -66, -5, -12, 35, 86, 59, 36, 68, 11, -7, -87, 52, -27, -75, -29, -79, -98, 20, -42, 25, -75, -37, -3, 7, 79, -60, -26, 55, 22, 89, 88, 96, 42, -45, 31, 49, -60, 84, 26, -66, 15, 31, 88, 25, -89, -54, -25, -85, 96, 81, -40, 60, 69, -29, 35, 95, -32, 30, -36, -68, 72, 57, 10, 5, -76, 56, 81, -60, 4, 81, -31, -83, -70, 19, -52, 14, -62, -82, -25, -98, -26, -24, 59, 14, 42, 95, 68, -52, -55, 66, 32, 60, 85, -15, 56, -43, 33, -45, -93, 19, 11, -55, 90, 8, 36, -55, -97, -29, 14, -35, -31, -12, 10, 72, 51, -80, -24, 16, -52, 76, -67, -45, 82, 58, -78, 64, 30, 22, -48, 50, 64, 44, -82, 23, 63, 21, -58, 30, 42, 20, -59, -49, 23, 61, 55, 82, -21, -54, -1, 83, 27, 5, -70, -90, -77, -70, -65, -42, 29, 39, 12, -48, 79, -44, 24, -63, -86, -25, 12, 87, -58, -74, 5, -58, -48, -7, -94, 56, 20, 39, -97, -27, 20, 18, -21, -82, 72, -29, -18, 42, 85, 23, 65, -3, -41, -38, 32, 41, 36, -4, -71]
[100, 61, -95, -51, -100, 28, 49, 47, -92, -62, 68, -7, 80, -36, 89, -67, 8, 24, -89, 100, -48, -47, 31, 71, -27, -91, 10, 3, 91, 82, 8, -84, -73, -73, 94, 9, 76, -71, 74, -96, -8, 9, -53, -56, -25, 3, 88, -16, -18, -26, -52, 90, 86, -36, 7, 38, 73, -30, 72, 11, 2, -89, 44, -13, 94, -80, -90, -70, 12, -53, 48, 51, -84, -43, 97, 100, -46, 54, 78, 11, 16, 12, 2, 1, 36, 89, -22, -19, -70, 13, 82, 57, -83, 83, 87, 25, 80, 22, -41, 69, 83, -20, 19, 1, -71, 63, -72, 21, 65, -45, 19, -30, 57, -6, 20, 40, -72, -58, -55, 71, -6, -5, 12, 100, -28, 72, 10, 84, -40, 17, 10, -42, -7, -87, 47, -83, -89, 94, -23, -12, 100, 60, -62, 1, 66, -3, -77, 55, 2, -88, 49, 78, 66, 74, -98, -84, 1, -35, 41, -96, 51, -86, 87, 94, -90, -33, -64, -24, -41, 95, -31, 72, 57, -78, 19, 12, -15, 48, 2, -84, -51, 52, 32, 55, -23, -71, -79, -42, 73, 69, -15, -28, 65, -85, 47, 47, 26, 15, -96, 49, -58, -92, 77, 1, -35, 42, 77, -9, 29, -12, 16, 10, -93, 38, -69, 24, 71, -26, -58, 47, 30, 82, -49, 51, 73, -23, -53, -26, 27, 51, -94, -97, 19, -17, 36, 88, -88, -5, -17, 41, -61, 91, 23, 39, -13, -78, -12, 85, 9, 99, 36, -26, -90, -61, -31, 3, -70, 3, -10, 24, -83, 21, 98, 19, 11, 36, 49, 21, 15, -70, -16, 43, -28, 65, -18, -91, 32, 64, -49, 86, -35, -40, 33, 88, -94, 68, 4, 46, 64, -44, -31, 16, -73, -98, 57, 71, -61, -46, 6, 100, 3, -65, -66, 30, -77, 46, 20, -32, 76, -83, -64, -78, -66, -71, 7, -87, -93, -34, -67, -13, -22, -72, -98, 51, 24, 69, -34, -58, -63, 97, 46, -68, 7, -61, 40, -85, 66, 12, -79, -92, -6, 91, -18, 46, 23, 62, -11, -3, -34, 4]
[68, 29, -97, 54, 40, -79, 32, 60, 73, -20, -47, -94, -72, 37, 39, 26, 79, 37, -54, -56, 66, 22, -20, -12, 81, -70, -58, -77, 89, -9, 74, -17, 76, -64, -13, 10, 3, 66, -78, -94, -28, -24, -67, 87, 80, -63, 98, -32, 11, 24, -39, 60, -11, 20, 96, -50, 5, -55, 66, 70, -58, -82, 41, 2, 16, 60, -88, 56, 46, -54, -12, -62, 99, 23, 60, 10, 42, 76, -87, -33, 3, -60, -43, 87, -65, 70, 36, -37, 98, -69, 19, 61, 63, -56, 5, -16, 35, -90, -30, -95, -38, -72, -19, 85, 63, -96, -82, -28, -22, -36, 96, -45, -13, 13, -100, -45, -18, 29, 59, 0, -30, -86, -77, 25, -61, 52, 49, 73, 32, -55, 1, -98, 14, -73, 1, -53, -57, 31, -39, 34, 1, -44, -68, 29, 10, 30, -90, -88, -7, 69, 45, -24, 94, 2, -53, -6, -14, -83, -80, -11, 100, -66, -34, 78, -43, -91, 29, -64, 25, 62, -20, 66, 27, 69, -6, 55, 81, 46, 37, -11, 99, -100, -81, 62, 12, 57, -77, -62, -25, -40, -5, -4, 53, -21, 13, -46, 4, 61, -52, 21, 46, -27, 23, -36, -47, -32, 97, -76, -50, -77, 64, 42, 12, 37, -75, 98, -77, 25, 82, 75, -1, -27, -77, -70, -82, 33, -31, -21, -100, -70, 97, 21, -44, -41, 13, -68, -73, 25, 65, 4, -29, -93, 33, 18, 55, 57, -50, 88, -69, 38, 88, 4, 71, -86, -64, 68, 72, -58, 49, -29, 5, 84, -28, 65, 14, 88, 15, -24, -59, -42, -69, 4, -17, -10, 77, -64, 24, 44, 34, -75, -30, 72, -23, -13, 86, 16, 63, 75, -98, -69, 50, 25, -30, 17, 99, 58, 69, -49, 31, 28, 85, -44, -26, -93, 38, 52, 82, -44, 20, 54, -29, -55, 18, 9, 49, -34, 90, -30, 33, 76, 66, -66, 29, 60, -38, -43, -10, -88, -33, -91, -24, -53, 64, 98, 5, 92, -65, -8, -51, 55, -9, -23, -54, -81, 1, 35, 32, 53, -21, 68]
[-99, -53, -5, -46, 35, -91, -30, 32, -67, -52, -23, 12, -83, 1, -53, -18, 87, -56, 81, 12, -3, 34, -32, 86, 100, 98, -78, 46, 32, -86, 50, 85, 65, -100, -30, -32, 78, -11, 34, 89, 56, 32, -63, 39, -56, 86, -37, -26, 100, 89, -21, 95, 49, 49, -26, -44, 68, -74, -48, 40, -31, -21, 18, -60, -51, 57, 69, 7, 8, 85, 51, -77, 29, 15, -87, 28, -62, 60, -94, 82, -48, 56, -11, 38, 23, -96, 67, 32, 22, 36, -2, -76, -53, -90, -33, -17, 57, -56, 25, 61, -93, -45, 57, 85, 8, 24, -8, 17, -47, -37, 33, 63, 70, 100, 28, -79, -53, -49, 54, 77, -47, 75, 91, 54, 32, -59, -51, -69, 50, 90, 54, -100, 97, -100, -1, 94, -51, 91, -80, 6, -94, -53, -20, -87, -6, -47, 86, 76, 84, 31, 23, 97, 48, 7, 19, -93, -38, -100, 94, 100, -25, 84, -69, 99, -85, -81, 11, -95, 79, -87, -77, -7, -54, 4, -47, -57, 88, -54, -66, -26, -32, -98, 59, -75, -28, 72, 66, 33, 47, -13, -29, -20, -30, -63, -40, -23, 9, -67, -3, 23, 52, 87, 14, -58, 84, 1, -28, -95, -46, -30, 5, -88, -72, -84, 62, 50, 8, -9, 86, -100, 84, -38, -13, -80, -29, 24, -20, -74, -31, -91, -99, -78, 8, 86, 53, -96, 67, -80, -64, 92, 61, -85, -47, -65, -68, -69, -42, -49, 2, -42, 10, -20, 99, 1, 90, -38, -49, -39, -5, 54, -3, -34, 11, -80, 72, 26, -74, -86, -31, 4, -4, -82, -94, 74, -61, -18, 91, -50, -48, -12, 75, -88, -79, 34, 79, 26, -78, 42, -7, -19, -93, -43, 71, 6, 50, -60, -37, -28, 77, -19, 73, -40, -33, 11, 52, -10, 44, -78, 84, -4, -96, 40, 80, 34, -39, -90, -40, 85, -29, 51, -42, -90, 52, 82, 79, 41, 55, -8, 61, 87, 99, 45, -9, -76, 23, 43, -63, -34, -67, -86, -15, -61, 8, -50, -57, -92, -100, -7, 74, 65]
[-66, -74, 69, 93, 47, 98, 80, 90, -99, 70, -100, 66, 91, -85, 55, -15, 1, -86, -72, -59, -77, -19, -92, -93, 78, 35, -70, -56, -34, -20, 49, 53, 56, 94, 33, 28, 72, 95, 89, 63, -18, 18, -51, 17, -47, -36, -38, -37, -1, 3, 61, -7, 13, -41, 16, -50, 7, 11, -74, 66, 89, -75, 16, 14, 72, 70, 96, -60, -60, 47, 100, -58, -65, -4, -15, 23, 30, -54, -70, 87, -76, 20, -44, 71, -5, 96, 44, 16, 78, 70, 34, -69, -38, -19, 74, -27, -56, -41, -71, -47, -44, -38, -46, 57, -83, 83, 92, -42, 26, -20, 33, 76, 89, 17, -14, 5, -41, -38, -80, -97, -98, 22, -86, 44, -22, 76, -74, -37, -60, 76, 95, -50, -58, -54, -10, -68, -62, 78, -99, 15, -61, -92, 60, 35, 9, 40, 23, 27, -72, -20, 70, 14, 69, -71, -56, 2, 49, -54, 91, -9, -24, 16, 16, -72, 24, -43, -67, 50, -17, -73, 36, 52, 2, -52, 59, -85, 71, -20, 81, -87, -33, 92, 2, -18, 18, -24, -16, -47, 90, 32, 81, 41, 83, -37, -97, -9, 84, 71, 85, 72, -86, 86, 59, 65, 64, -18, 53, 26, -84, 85, -20, -12, -73, 20, 10, 71, 38, -81, -10, 90, -13, -80, -30, 54, -31, -83, -91, -7, 6, 75, -51, -56, 12, 63, 18, -31, -75, 93, -17, 81, -5, -46, -9, 84, 25, 83, -80, 6, -13, 37, -66, 96, 41, 20, 9, 59, 36, 30, -1, 31, -91, -60, -95, 79, 30, -43, 83, 25, -89, -53, -27, 36, -95, -96, 63, 53, 16, 85, 53, 8, 40, 88, 34, 51, 83, 81, -24, 57, -64, -17, 59, 88, 10, -70, -87, 81, -90, 2, -21, -89, -44, -32, 92, 38, -14, -81, -37, 50, 21, 29, -81, 54, 9, -17, -9, 20, 8, -21, -25, -53, 99, 54, 41, 63, 53, 66, 55, -93, 30, -89, 24, 10, 8, -55, 97, 74, -81, 88, 37, 10, 29, -71, 90, 19, -48, 47, -9, -61, -19, 36]
[-4, 49, -56, -87, -61, 38, 41, 32, -97, 10, -32, 62, -94, -81, 48, -9, -20, 36, 76, -5, 95, 57, -77, -52, 21, -86, 73, -8, -60, 71, 4, 2, 25, -68, -27, -18, 43, -100, 68, 43, 21, -23, 91, -18, 40, -26, -28, -11, 38, 48, 6, -38, -94, 97, -61, 0, 17, -89, 20, -72, -62, 43, -62, 0, 38, -20, 8, 26, 40, 71, -34, -19, -17, 0, 6, -26, 42, 68, -61, -38, 31, 79, 35, -72, 83, -85, -52, 25, -93, 96, -59, 78, -8, 35, 49, 97, -70, -54, -63, 62, 91, -31, 8, -21, -80, 67, 37, 13, -60, -21, 2, 63, 4, 64, 73, -66, 7, 74, 62, 84, -18, -53, -23, -80, 76, -19, -92, -8, -31, 4, -10, 82, 45, -97, -79, -9, 72, 55, -35, -19, -79, 19, -60, 30, -91, -91, 50, 67, -68, -91, 1, -81, 69, -37, -49, -89, -97, -30, -83, 54, 92, 79, -39, 8, 38, -1, 9, 6, -78, 41, -27, 78, -53, 24, 90, -15, 28, 16, -92, 26, 75, 62, 53, 74, -89, 95, 32, -1, 26, 71, -75, -61, -4, 2, 88, -7, 92, 62, 90, 15, 47, 25, -14, -2, 92, -55, 39, 46, -48, -70, -4, 24, -55, 9, -8, 81, -95, -35, 79, 79, 3, 19, -12, -29, -1, 55, -46, 28, -68, -93, -98, 1, 98, -52, 96, 42, -88, -34, -70, -79, 38, -77, -33, -66, -87, 33, 99, 55, 64, 92, -13, 61, -15, 84, -13, -33, -92, -1, -14, 30, 63, -62, -93, -48, 3, 8, -66, 14, -20, 20, 6, 76, -10, -79, 51, 28, 24, -51, 23, 70, 99, -44, 7, 7, 28, 53, -38, 50, -80, -99, 83, -49, 24, 9, -99, 97, -7, 6, -20, 73, 12, 67, 10, -28, -36, 52, 54, -46, 25, 26, -74, 69, 68, -42, -5, -20, -41, -46, -67, 17, 18, -32, 26, 11, 30, -16, 45, -44, 38, 42, -7, 14, 88, -83, -10, -20, 9, -38, -8, -97, -34, 27, 72, 68, -2, 81, -39, 81, 80, 68]
