[79, -87, -92, -5, -52, -83, -83, 13, -50, 8, 50, 53, 19, 45, -60, 36, 9, 98, -22, -80, 10, 8, 78, 16, 49, 40, 53, 86, 10, -94, 22, 71, 84, 91, 90, 25, 44, -71, -81, -81, -48, -12, -9, -66, 87, 69, -32, -27, -30, 25, -71, -12, 38, -10, -7, -55, 64, 97, 29, 50, -36, 16, -5, -52, 68, 22, -40, -51, 4, 62, 27, 18, 51, 22, -84, -46, 64, -13, 22, -40, 95, -66, -41, 94, 64, -83, -73, 46, -9, -26, 81, 56, -18, 60, -22, 47, 18, -65, -19, -40, 39, 15, -42, 66, 25, -24, -19, -85, 87, 39, 55, 50, -89, 76, -32, -40, -72, -56, -91, -17, -61, -61, -31, -69, -57, 47, -3, -54, -3, 82, -66, 75, -42, -93, 14, 7, 27, -57, 82, 2, -60, -51, -37, 37, -80, -58, -49, -41, -57, -76, 37, -21, -53, 68, 53, 98, 11, -6, 8, -26, -93, 76, -30, 57, 77, -13, -61, 53, -31, -82, 58, -16, 55, -98, 94, -31, -26, -30, 31, -88, -54, -100, -46, -23, -31, -31, 34, -10, 22, -98, 85, -50, -32, -92, 70, 87, 21, -77, -99, 97, -20, -33, -71, -84, 32, -75, 39, -68, 96, 26, 5, -38, -99, -11, -1, -63, 74, -11, 92, 48, -1, 11, 27, 57, 86, 27, -8, -26, 2, -89, -69, 70, -46, -29, 21, 90, -56, -71, 30, -93, 38, -42, -51, -2, 31, 57, 29, 53, 6, -80, -57, 26, -29, -21, -46, -60, 41, -71, -82, -99, 42, 47, 58, 66, 25, 80, -32, -50, 65, -95, -6, 81, 39, -40, -42, -79, -93, -7, 35, -84, 79, 68, 96, -84, 30, -3, -25, 82, -62, 63, -12, 47, 28, -64, 76, 85, 82, -65, 100, 34, 99, 39, 66, -94, 55, 69, 59, -81, 52, -60, 88, -75, -36, 69, -63, -17, -57, 69, 32, -12, -18, -86, 95, 0, -58, -14, 28, 43, -7, -72, -66, 29, -65, -43, -83, -41, 48, 61, -27, -53, 73, -95, -19, -6, -59, -65, -4, 87, -48, -86, 69, -33, 36, -73, 55, -3, 99, 0, -50, -44, 3, -17, 34, 29, -13, -13, -12, 65, 95, -17, -12, 49, 23, -45, 76, 49, -82, 96, 6, 61, -97, -10, -66, 73, -42, 23, 26, -43, -91, -20, -3, 87, 85, -1, 84, -40, 46, 93, -74, -23]
[-53, 85, 96, 46, 18, -33, 66, 21, 62, 67, 21, -40, 37, 24, 82, 4, -18, -56, 23, 57, -5, -19, 44, 73, -5, -92, 32, -32, 8, -11, -9, -13, 69, -86, 22, 35, 90, -29, -96, -84, -34, 28, 67, -47, 43, 77, 82, -54, 77, 53, -36, -58, -57, 67, 100, -77, -93, 66, 96, 87, 75, 25, 49, -82, 57, -18, -40, -88, -40, 79, 43, 75, 18, -22, 80, -88, 40, 91, 68, -12, 85, -97, 6, 50, 29, 55, 98, 37, -75, -23, 49, 74, 14, -69, 85, 95, 69, -89, -92, -91, -21, -15, 3, -80, -77, 43, -35, -58, -16, -33, 70, 29, 31, -14, 39, 64, 63, -42, -45, 78, -76, -27, -4, -40, -59, 3, 15, -20, -87, 96, -86, -86, 43, 66, -56, 27, 86, -81, 69, 78, 54, -30, -9, -9, 41, 29, 67, 2, -19, 56, 16, 51, 39, -75, 39, -5, 65, -96, -73, -93, -90, 48, -40, -53, 77, 91, -20, -59, -97, 63, -69, -12, 94, 83, -18, 37, 66, 36, -14, -34, -27, -97, 10, -40, 98, 84, -92, 32, -9, 65, 82, -37, 90, -40, -76, 14, -84, -99, -70, 44, 13, -11, 31, -35, -17, 10, -51, -68, 89, 96, 62, 28, 25, -91, 95, 36, -35, -79, 85, -4, -16, 70, -46, 21, 57, 22, -48, -32, -82, 91, 31, -99, -33, -3, -71, 24, 56, 25, -27, -7, 30, 59, 8, 58, 4, 66, 97, -49, -21, 46, 13, -82, -79, 18, -70, 92, 20, -12, 60, -71, -79, 91, 10, 80, -72, -38, 18, -15, 26, -20, 92, -66, 50, 45, 75, -99, 97, 36, -35, -53, -20, 42, -55, -26, -25, 33, 15, 18, -85, -59, -56, -35, -69, -6, 47, 50, -77, 76, 50, 27, -42, -7, 16, 10, -62, -71, 89, -67, 30, 80, 79, -18, 51, -37, 48, 50, 38, 89, 23, -51, -96, -96, 1, 74, -59, 15, 10, -89, -40, 100, -87, -32, 74, 78, 94, -10, 43, -25, -9, -19, 66, 26, -77, -68, 93, -1, -54, 5, 61, -37, -18, 94, 41, 97, 23, 2, 68, 63, -3, -26, -73, -78, 94, 58, 53, -13, -24, -95, -65, -85, -8, 59, 36, -71, -21, 43, 14, 23, 96, 37, 92, -55, -73, 100, 8, -45, 76, 34, -60, 31, -96, -10, -84, -44, 96, 68, 75, 72, -59, 78]
[-84, 6, 57, 57, -99, 55, -5, -30, -62, 45, 0, -52, 25, 66, -53, -4, -30, 22, 96, 68, 49, 74, -21, -96, 63, 97, 14, -69, -6, 11, -44, -21, 3, 32, 12, 100, -30, -40, 22, 77, 18, 89, -40, 60, 40, 30, -89, 84, -72, -28, -51, 43, -97, -74, 67, -93, 25, -84, 17, -88, -82, -33, -89, 21, 24, -84, 66, -49, -68, 36, 53, 89, 34, -75, 98, -9, 12, 49, -84, 2, -64, 14, -32, -68, -18, -81, -15, -60, 52, -22, 64, -100, 58, 65, -22, 40, 59, 83, -46, -63, 60, 74, 54, 19, 39, 77, 78, 21, -54, 54, -63, -73, -78, 35, -48, -57, -79, -19, 1, -7, -45, -99, -85, 61, 37, -11, -45, -42, -81, -96, 85, 88, -25, 97, -74, 16, 46, 96, -22, -100, -15, -72, 5, 19, 6, -34, 1, 62, -29, 18, 26, -81, -19, -52, -65, -10, -19, 8, 7, 94, -73, -3, 13, 37, -83, 93, 61, -47, 44, 28, -66, 80, 12, -95, 82, -86, -35, 52, -21, 52, -57, 1, 33, 72, -20, -83, 69, 28, 61, 84, -47, 45, 43, -31, 19, -31, 11, -57, -96, 81, -42, -7, -82, -43, 56, 84, -63, -67, -11, -42, 91, 36, 34, -11, -88, -15, -30, -100, 96, -24, -7, 14, 26, 87, 77, 21, -52, 63, -22, 47, -66, -86, 82, -62, -63, -90, -21, -9, 8, -19, -49, 82, -84, -87, -58, 63, -32, -33, 79, 96, 37, -95, 25, 93, -87, 36, -43, 24, 81, -27, -5, 58, -16, 13, -97, -86, -19, -77, -62, -87, -83, -10, -79, -40, -41, -83, -5, 33, 7, 78, -85, -41, 70, 71, 96, -1, 3, 87, -24, -1, 13, 46, 74, 78, 10, -28, -90, -7, -53, 53, -86, -95, 98, -23, 60, -18, 81, -58, 75, 64, 38, 93, 56, -66, 37, 35, -29, 46, 59, 94, 73, -62, 80, -51, -5, -68, -23, 73, 28, -83, -96, -78, -60, -41, 59, -33, -78, -53, -26, -76, -94, 60, -46, -47, 41, -50, -49, 92, 84, 67, -91, -20, 77, -77, -18, -12, 46, 48, 10, 12, 38, 65, -87, -69, -63, -24, 93, 77, 26, -12, -9, 23, -79, 12, -39, 72, -67, -21, 24, -90, 27, -22, 87, 9, 17, 9, 31, 68, -19, -16, 82, -60, -13, 51, 43, -78, -5, -99, -35, -2]
[-92, -39, 11, 10, 83, -87, 62, 46, -70, 70, 35, -96, -36, 85, -30, -56, 10, 84, 51, -69, -8, -78, 72, 24, 23, 30, 84, 79, 25, -33, -76, -4, 44, -12, 69, -43, 58, 3, 11, -13, -55, -89, 34, 100, 23, -98, -95, 93, -99, 13, -55, 34, 99, 13, 59, -70, 9, 90, 21, -34, 87, 36, -53, 14, 83, -75, 25, 44, 29, -88, -13, 15, 71, -49, -65, -55, -20, 34, 49, 69, -86, 89, -41, -70, -91, 68, -89, -99, 65, 49, -80, -80, -40, -97, -74, 17, 44, -96, 14, 16, -34, -63, -50, -23, 43, -79, 86, -68, -96, 22, 18, 92, -74, 11, -26, 89, -39, 46, -42, -72, 47, 70, -44, -10, -23, 25, -51, 1, -85, -72, 66, 65, 60, -19, -99, -8, -73, -27, 98, -29, -84, -77, -17, 35, 29, -13, -25, 33, -50, 64, 55, 83, 9, 20, 35, 22, 16, -36, -79, -18, -37, 58, -79, -7, -47, 93, -98, -9, -89, 29, 31, 38, 86, 30, -57, -45, 36, -22, -58, 77, 96, -96, -22, -100, 87, -7, -25, 82, -38, 86, -79, 93, 87, -99, 51, 47, -97, -44, -11, -58, 26, -83, 99, 23, 41, 29, -26, -15, 10, -19, -55, 98, -70, -10, -69, -70, 44, -8, 26, -92, 14, -53, -4, -39, 23, 30, -16, 5, 40, 33, -50, -10, -47, -37, -97, -97, -10, 85, -36, -2, -75, 89, -80, 68, -94, -44, 14, -78, 64, -51, 91, 81, 27, 36, -95, 83, -65, -49, 76, 44, 78, -6, 80, 45, -74, 63, -58, -91, -14, -16, 88, -27, -40, -73, 41, 17, -8, 34, 92, -75, -53, 7, 34, 20, 62, 19, 1, -70, -92, 1, 0, 43, -88, -45, 77, -1, 73, 46, -45, 4, -50, -1, 14, 29, 79, 28, -93, -66, -72, -20, -11, 42, -36, -15, -65, 2, -37, -4, 60, -86, 28, 99, 29, -81, 94, 79, -47, -70, -52, -12, 83, 38, -28, 70, -28, 6, -18, -8, 65, -38, -67, 25, -96, -7, -18, -97, 91, -17, -88, -25, -62, -8, -43, 91, 38, 95, -56, -64, 70, -88, 67, -57, -61, -40, -88, 48, -82, 66, 18, -36, -19, 1, -46, -60, -2, 53, -61, -94, -44, 35, 80, -27, -7, -61, -51, -91, -52, -6, -99, 17, -59, -72, 58, 35, 4, 73, 49, -6, -11, -6]
[82, 52, 21, -38, -56, -12, 100, 81, -38, -77, -26, 31, -20, 39, 38, 32, -42, 81, -50, -52, 22, -47, 13, 78, -61, 79, -100, -49, 72, 48, -55, 65, -36, -25, -38, -80, -71, 67, -42, 74, 60, -8, -2, 57, 87, -48, 29, -75, -22, 41, 72, -93, 92, 36, 65, 52, 9, 76, 5, 43, 55, -67, 7, 38, -84, 23, -85, -40, 39, -4, -9, -2, -43, 47, 21, 53, -24, -93, -22, 86, -21, -75, -77, 46, 35, -53, 35, 75, -59, -29, -74, 76, 86, 77, 96, -40, 0, 46, -29, 28, 5, 45, -96, -8, -94, 100, 15, 45, 42, 20, -30, 10, -50, -88, 93, 93, 92, 92, -79, -11, 63, 45, 28, 74, -51, -66, 72, 55, -20, 66, 83, -56, 93, -7, -25, -44, 21, -20, 52, 57, -97, 20, -71, -40, -62, -48, 17, 18, -45, 96, 40, 3, -25, -25, 11, -12, -41, 31, -23, 24, -70, -51, -89, 31, -17, 10, -55, 29, 65, 12, -97, 61, 91, -74, 28, -8, 76, 24, 30, 14, 45, -85, 52, -30, -50, -31, 39, 94, 87, -36, 6, -46, 4, 32, -36, -79, -78, 47, 60, -38, 42, -43, 72, 66, 37, -82, 67, -87, 79, 51, 58, -37, -59, 45, -79, -52, -44, 54, 90, 79, 40, 77, 29, -9, -90, 24, -60, -49, 45, -95, 21, -14, -57, -88, -100, -41, 74, -35, -59, -89, 89, -16, -69, 100, 83, -91, 55, 22, -85, 93, -87, -19, -23, 13, -61, -80, 88, 28, -53, 99, -99, -51, -49, -78, -15, -52, -74, 40, 2, 32, -50, -52, 40, -60, -31, -72, 11, 72, -74, -65, 14, 43, -57, 74, -75, 41, 12, -14, -72, 51, -60, -89, -48, -71, 76, 25, 11, -9, 40, -55, 76, -98, -51, -39, 68, 14, 65, -76, -9, 11, 51, 68, -42, 73, 51, 83, -38, 34, 56, 88, -51, 96, 28, 24, 24, 100, 4, -79, -36, -88, -11, -75, -23, -93, -68, 71, 27, -14, 65, -93, 91, 24, -52, -67, 82, 85, -94, 39, -46, -63, 62, 90, -98, -45, 14, -87, -22, -47, 39, -28, -63, -9, 7, 76, 91, -96, -99, -31, -29, 20, 16, -2, -14, 93, -80, -59, -30, 68, -13, 9, -88, 26, 92, 55, 80, 18, -3, 96, -63, -65, -22, -95, 4, 98, 92, 0, -15, 88, -80, -37]
[44, -39, 75, -76, 70, -33, 82, -82, -66, -3, 58, -74, 22, 52, 19, -69, 29, 26, 88, -32, -98, -99, -66, 24, -8, 32, 58, 52, 14, 44, 97, -59, -7, -70, 37, -100, -42, -20, 46, -50, -45, -53, 6, -96, -47, -90, -85, -17, 61, 68, 15, 9, 18, 75, -55, 0, 8, 42, -43, 73, -61, -78, 70, 70, 18, -89, 6, 32, 13, 69, -17, -34, 7, 75, 17, 84, 3, -14, 74, -15, 6, -42, 99, -85, -90, -49, 7, -57, 83, -75, 93, -22, -27, -67, -27, 11, 38, 61, 49, -64, 12, 10, 88, 75, 3, 21, -11, 53, -32, 64, -86, 70, -74, -1, 16, 0, 32, 98, -81, 54, -22, 91, -56, 6, -15, -28, -19, -34, -71, -73, 58, 97, -73, -97, 17, 33, 25, -60, 44, -38, 54, 67, 83, 32, 36, -33, -46, -100, 30, -67, 88, -76, 72, 15, 0, 82, 20, 57, -6, 83, -33, 68, 26, 19, -28, 89, -41, 34, -13, 23, -46, 75, 12, 63, -75, -31, -46, 30, -62, 76, -50, -71, -51, 58, 33, -74, -15, -5, 16, 38, 76, -11, -99, -38, 7, -26, 46, -33, -78, 44, 53, -16, 90, -98, 17, 66, 91, -55, 78, -70, -76, 8, 44, -21, -79, 38, -36, -9, 88, -41, 39, 88, 22, 54, -52, 10, -42, -32, 26, -35, 8, 14, 92, 52, 97, -86, -96, -47, -57, 76, 86, 35, 57, -11, 14, 6, 82, 68, -54, 22, 62, -75, -56, 58, 42, 77, -42, -74, -42, -67, -45, -77, 95, -21, 34, -53, -98, -45, -30, 80, 9, 40, 3, -84, 53, 19, 15, 37, 26, 12, 96, 46, -11, 24, 86, 29, -23, 54, 61, 11, 86, -27, -60, -59, -43, 24, -34, 85, -53, -44, 21, 50, 39, 46, -32, 47, -15, 26, -67, -42, -10, 93, 18, -7, 45, -2, -73, -36, 27, -79, 57, 55, 50, 59, -64, 58, -34, -100, -48, 60, -70, -59, 60, 24, 43, -46, 1, -45, -54, 42, -47, 84, 85, -94, 32, 35, 94, 27, -8, -49, -76, -33, -87, -76, -39, 65, 45, -71, 14, -79, -82, -90, 70, -32, -97, 7, 3, 69, -51, -30, -86, 74, 83, -81, -23, 76, -79, -73, 42, -67, -41, -47, 29, 8, 4, -49, 17, -51, -74, 44, 67, -73, 49, -54, -38, 66, 38, -63, 71, -51]
[96, 19, 10, 91, -15, 40, -59, -8, 25, 81, 69, -30, 77, 88, -7, -63, 28, 81, 54, -22, 94, -18, -9, 38, 38, -21, -41, 49, 81, -37, -33, -54, 69, 96, -86, -61, -35, 47, -58, 38, -58, 26, 1, -68, 87, -97, -34, 80, 83, 34, -13, -13, -64, 42, 74, -81, -84, 79, 42, -77, 62, -89, 12, 21, 88, 63, 23, -84, -61, 67, 97, -74, -41, 100, -23, -1, 8, -7, 0, -6, 28, -38, 76, 46, 37, -27, 81, 8, -41, 69, -14, -35, 46, -85, -99, 12, 36, -14, 88, 19, 46, -68, 18, -27, -39, -9, -62, -70, 28, -31, 33, 22, 35, -5, 42, -32, -46, -16, 72, 82, 85, 29, -47, -78, 15, -67, 91, -29, -49, 23, -15, 29, -1, -40, 15, 7, 29, -63, 4, -78, -98, -83, -44, -71, 62, 42, -90, -68, -93, -80, 29, 94, 95, -52, -2, 59, -8, 49, -100, -92, 22, -11, -30, 32, -77, 86, 55, -33, -54, -49, 15, 39, -10, 55, 94, -98, -66, -11, 47, 30, -93, 50, -69, -52, 33, -64, 66, 62, -47, -22, -16, 80, 61, 63, 58, 82, -23, 47, 54, -62, -70, -89, -86, 60, -13, -47, 61, -59, 59, -13, -50, -91, 40, 3, -14, -58, -43, 37, -28, -94, -56, 3, 68, -9, -60, -70, 59, -20, -3, -89, -92, -25, 35, -71, 77, -88, -28, 5, 38, -58, 55, -25, -75, 46, 48, 77, -76, -33, 6, -25, -22, 53, -81, -38, -100, 86, 56, 43, 97, 28, 48, -3, -79, 4, -49, -37, 8, 99, -79, -45, 53, -88, 9, 1, 98, 60, 6, -93, 74, 90, -25, -18, -48, -57, 84, 79, 38, -5, -1, 82, -9, 35, 2, -2, -7, -15, -60, -95, 59, -86, -4, 37, -38, 63, -1, -64, 75, 47, -3, -8, -68, 82, 86, 84, -26, -73, -86, 7, 98, -64, 79, 30, -44, 99, -75, 33, 23, 95, 21, 40, 61, -70, 51, -95, 56, -67, -88, -20, -4, 59, 38, 4, -9, 99, 48, -73, -90, -39, -23, -48, -55, 68, -94, 24, -46, -35, 3, -94, 18, 94, -27, 55, -37, -3, -61, 10, -17, -73, -86, -51, 26, -15, -57, -30, 68, 53, 80, -92, -43, 15, -36, -7, 60, -38, -68, 33, -65, -10, 75, 11, -45, -15, 35, 83, 78, -54, 2, -16, 88, -65]
[94, -91, -9, 57, 27, 57, -13, -70, 20, 6, 61, -7, 70, -46, -44, 92, 86, -44, -23, -35, -44, -66, -66, 47, -29, 37, 20, 90, 41, 54, -25, -55, 23, -36, 4, -58, 20, 96, 88, 88, -93, 73, -33, -84, 99, -95, 36, -95, -40, -99, 14, 51, 25, 65, -73, 38, 22, 28, -100, -59, -18, 38, -12, -29, -90, 63, -78, 42, 89, -15, -65, -33, 7, -40, -94, 93, 67, -27, -19, -77, 92, 87, 10, -40, -84, -24, 77, 67, -31, 14, -37, 80, -31, -22, 9, 38, 81, 1, -25, 9, -42, 48, -99, 47, -44, -70, 40, -14, 21, 82, -95, -36, 53, -48, 80, 32, 45, 63, 58, 20, 17, -22, -94, 59, 100, -59, -29, -62, 99, 0, 6, -33, 47, -45, 58, -42, 11, 58, -55, -81, -36, -7, 40, 15, 72, -46, 92, -17, 42, 70, 44, -40, -90, 98, 78, -12, -90, 80, -40, 32, 30, 33, -37, -92, 91, -61, -48, -64, -82, -76, 11, 99, -50, 59, -50, 47, 31, -100, 42, -83, 81, 46, -53, 99, -96, -43, -89, -57, -74, 90, -69, -7, -46, 14, -51, -76, 19, -29, -15, 24, -34, -60, -84, -76, 26, -38, -85, 90, -22, 46, -24, 47, -11, 85, -26, 100, 98, 73, 67, 54, 40, 0, 74, -18, 22, -34, -88, -44, 63, 10, -57, 35, -94, 20, -48, 27, -44, 34, -31, 99, -66, 75, -36, 16, 90, 38, 18, 91, -10, 71, 44, 21, -1, 85, -98, 60, -83, 50, 26, 22, -51, 99, 86, 59, -21, 31, 38, 48, 41, 59, -50, -78, -49, 13, -91, 41, -86, -80, -90, -78, 37, -21, -16, 92, -71, 26, 2, 90, 8, -41, -16, -49, 64, 51, 51, -100, -7, -91, 52, -72, -48, 46, -35, 48, -98, -64, 24, 33, 45, -70, 87, 35, -89, 57, 36, -74, 69, -85, 6, -51, 94, 58, 20, 80, 68, -24, 56, 9, 5, -54, 37, -87, 53, -68, 55, 80, -24, -8, -83, 0, -17, -4, -98, 24, 68, 59, -85, 0, -2, 2, 37, -60, -62, 6, 27, 69, 74, -4, 49, -62, -96, -57, 4, -71, 61, -74, -42, -96, -3, -41, 94, 93, -76, 39, 83, 69, -34, -83, -10, -15, 74, 23, 94, 8, -9, 89, -1, 5, 7, -30, 28, -86, 26, 59, 41, 3, 26, 37, -31, -59]
[47, -99, 83, -98, 61, -63, 79, -68, 9, 7, -97, 56, -87, 77, -58, -72, 94, 41, -60, -20, -8, 88, 25, 56, 85, -97, 44, 79, 7, 17, 85, -82, 62, 21, -2, 89, -96, -42, -27, 50, -31, -76, -4, 39, -37, 69, 41, -47, -59, 43, 23, 43, 25, -69, 8, -16, -62, -40, -16, 63, -12, -66, -86, -88, 69, 46, 5, -97, 90, 94, -8, -9, -66, 5, -47, -42, -40, -15, 90, 46, 47, -69, 27, 63, 49, 65, 33, 4, -87, 65, -57, -20, 7, -92, -71, 13, -95, -3, -92, 9, -72, -60, -75, -52, 1, -32, -27, 74, 95, 18, 80, 21, -32, 39, -60, -65, 73, -62, 78, 21, -33, -14, 49, -1, -78, -16, 11, 27, -49, 36, 93, 94, -37, 25, 3, 16, 46, 3, 69, -25, -63, -7, -15, -59, 5, 3, -75, -98, 20, 55, 35, -13, -80, 93, -46, 26, 90, 77, -39, -100, -15, -97, -3, 1, -36, -52, -17, 67, -71, -19, -27, 67, -14, 72, -15, 36, 62, -75, -72, -27, 89, -60, 29, 84, 36, 4, 22, -56, -34, 18, -53, 76, -14, -100, 11, -46, -2, -7, 92, 32, 95, -60, 51, -61, 73, 47, -72, 99, -99, -64, 9, -98, 69, -47, 35, 16, 13, 1, 69, -14, -21, 8, -7, -80, -53, -98, -80, -1, -31, 95, 9, 91, -94, -58, 93, -88, 0, 30, -15, 67, 48, -20, 39, 67, 48, -58, 62, 7, -54, -76, -67, 99, -45, -65, 43, 36, -79, 67, 82, 51, 37, 25, 33, -33, -88, 3, 88, -46, -87, -60, 9, -2, 18, 73, 9, -71, 84, 96, -74, -96, -34, -54, -56, -71, 12, 22, -7, 93, 74, -43, 46, -74, 17, -23, 80, 83, -82, -22, -42, -42, 34, -87, 12, 53, 86, -46, -85, -75, -84, -62, -15, -8, -3, 97, 79, -38, 99, -90, -29, 13, -58, -49, -19, -49, 5, 48, 68, -83, -52, -24, 40, -36, -54, -72, 92, -59, -12, 18, -7, -90, 61, -20, 23, -51, -92, 30, 75, -58, -93, 8, 0, 24, -72, -64, -89, -82, 74, -14, -77, 97, 87, 21, -88, 36, -51, 41, -33, -77, -6, -78, -34, -85, -62, -25, 14, -30, -75, -82, -23, 69, -42, -48, 79, -31, -3, -56, -79, -8, 36, -65, -37, 6, -73, -73, 7, -19, 25, -2, -38, -77]
[16, 88, -7, -78, -52, -2, -67, 17, 22, -54, 62, 100, 87, 54, -90, -24, 65, 16, -69, -50, -61, -25, 46, -6, 84, 14, 93, -70, -79, -23, 86, 62, 92, 13, 42, -15, 74, -90, 44, -37, 54, 28, -88, -54, -85, -58, 81, -57, 95, 74, -3, 89, -68, 44, -94, -75, 95, -4, -62, 28, -21, -93, -3, 81, 60, -68, -52, 52, -73, -42, 54, -37, 49, 33, 97, 30, 95, 35, 44, -14, 21, -81, 65, -58, 15, 84, 66, 44, -40, 13, -90, -19, -20, 20, 70, 80, 75, 6, 12, -83, 35, -87, 39, 76, 74, 26, -95, -63, -21, 73, 52, -52, 38, -59, 9, 73, 54, 66, 96, -61, -26, -71, 8, 60, -100, 25, 0, -27, -28, 55, -33, -15, 88, -2, -8, 49, -61, 7, -80, -1, 94, -82, -86, 98, 6, -8, -35, -28, -16, -50, 92, 27, -34, 87, -75, -82, 32, -24, -35, 9, -40, 1, 81, 75, 94, 46, 79, 72, -89, 0, -14, -85, 67, 8, -80, 21, -71, 38, -12, 81, 24, 26, -19, -71, 60, 68, 58, 47, 56, 98, -10, 49, 43, 72, -22, -77, 47, -61, 57, 27, 74, -8, -14, -42, -10, -11, -65, -64, -20, -74, 63, -61, -45, -99, -95, 0, -57, 42, -43, 65, -5, -60, 75, 19, -63, -26, -38, 8, -61, -73, -98, -26, 9, 69, 96, 18, 22, -59, -28, 47, -40, 62, -40, -39, 10, 96, 74, -34, -42, -91, -88, -68, 58, -23, -25, 55, -50, 77, 19, -73, -59, -95, 62, 88, -96, 72, -28, -47, 0, 65, -64, 76, 69, 49, -70, -94, 37, -9, 15, -39, -58, -92, -76, 55, -83, 38, -73, 59, 40, 80, 90, -98, 48, -30, 78, 60, -13, 88, 96, 99, -15, -7, -44, 1, -34, 42, 16, 69, -96, 87, 50, -83, -77, -82, -60, -12, -58, -79, 83, -34, -65, 1, -96, 35, -34, -59, 66, -50, -76, 13, -89, 49, 67, 36, 89, 56, -48, 95, 78, -96, -52, -25, 88, 94, -56, 49, 34, 54, 61, 81, 27, -82, 38, 89, 5, 35, 5, -46, -100, 94, 90, -91, -51, 51, -87, 8, -37, 60, -52, 74, 63, 56, 85, -55, 24, -87, 12, 76, -8, -5, -13, 29, 75, 31, 48, -76, 91, -36, -89, 83, -47, 51, -92, 37, 56, 64, 54, 20, 100, 47]
[-99, -37, 5, -14, 35, -84, 42, 56, 3, -23, 95, 74, 53, -52, 80, 52, -31, -14, -21, -46, 40, -29, -59, 57, 69, -36, -55, 34, 91, 6, 51, -7, -96, 56, -57, -7, 98, 4, 71, 87, -51, -36, 31, 76, 32, -94, 64, -11, 44, 94, 2, 66, -71, 31, -96, 60, 74, 6, -58, 16, 1, -60, 72, 65, -71, 55, 34, 13, -53, 77, 36, 4, 90, 57, 50, 72, 28, -30, -65, 56, 64, -27, -34, -19, -60, -47, -74, 86, 34, -43, -59, -9, 91, -4, 76, 82, -70, 97, 75, 24, -15, 79, -83, 12, 1, -42, 38, 84, 80, 64, -99, -39, 51, -25, -26, -22, 39, 61, -53, 7, 41, 24, -25, 62, 7, 81, -95, -98, -9, -42, 84, 5, -38, 36, 24, -89, -29, 83, 52, 66, -71, 35, 100, -8, 49, 71, -97, 22, 98, -11, -79, 96, -43, 1, -34, -63, -65, -75, 16, 20, 22, 12, -72, -16, -97, -64, -18, 12, 47, -68, -11, 22, 28, -83, -7, 63, -3, -7, 2, 63, -72, -35, -88, 42, -13, 69, 14, -82, -33, 10, 67, 11, 73, -3, -91, -23, 60, -7, 0, -25, -44, -59, -64, -29, 88, -80, 20, 100, 97, 38, -43, 59, 10, 19, -82, -43, 40, -81, -70, -89, -24, 8, 36, 22, -52, 35, -21, -62, 86, -23, -89, 59, 22, -60, -79, -59, 15, 6, 28, -92, -9, -36, -3, 75, -24, 32, -55, 97, 21, -79, -72, 68, -57, 74, -29, -81, -93, -41, -59, 25, -56, 66, 19, 22, 68, -30, 71, -57, 83, -39, 69, 49, 61, 73, -39, -53, 35, -63, -93, 48, 51, 16, -39, -14, -86, 34, -63, -92, 34, -26, 83, 48, 40, -24, 100, 66, 14, 9, 6, -97, -37, -37, 56, -61, 20, -27, -28, -94, 27, -13, 13, 90, 94, -64, -24, -35, 84, 5, 59, 27, 72, 79, -99, -91, 17, 30, -24, -24, 32, 34, -79, 53, 99, 52, -74, -66, -95, 100, 42, 55, 75, -60, 68, -56, 8, -65, -80, -8, -59, 31, -40, -43, 10, 10, 99, -9, 96, -39, -77, -81, -14, -5, 78, -63, 39, 77, 6, -42, -54, -63, -68, -47, -63, 45, -30, -81, 72, -68, 0, -53, 43, -49, 67, 2, 93, 31, -2, 30, 71, 38, 46, -36, 90, 93, -55, -76, -71, -71, 52, 28]
